,match_id,match_date,match_week,competition_stage.name,home_team.home_team_name,away_team.away_team_name,home_score,away_score
1,7525,2018-06-14,1,Group Stage,Russia,Saudi Arabia,5,0
2,7576,2018-06-15,1,Group Stage,Portugal,Spain,3,3
3,7577,2018-06-15,1,Group Stage,Morocco,Iran,0,1
4,7578,2018-06-15,1,Group Stage,Egypt,Uruguay,0,1
5,7529,2018-06-16,1,Group Stage,Croatia,Nigeria,2,0
6,7530,2018-06-16,1,Group Stage,France,Australia,2,1
7,7532,2018-06-16,1,Group Stage,Peru,Denmark,0,1
8,7531,2018-06-16,1,Group Stage,Argentina,Iceland,1,1
9,7534,2018-06-17,1,Group Stage,Germany,Mexico,0,1
10,7535,2018-06-17,1,Group Stage,Costa Rica,Serbia,0,1
11,7533,2018-06-17,1,Group Stage,Brazil,Switzerland,1,1
12,7537,2018-06-18,1,Group Stage,Tunisia,England,1,2
13,7536,2018-06-18,1,Group Stage,Belgium,Panama,3,0
14,7538,2018-06-18,1,Group Stage,Sweden,South Korea,1,0
15,7539,2018-06-19,1,Group Stage,Poland,Senegal,1,2
16,7541,2018-06-19,1,Group Stage,Colombia,Japan,1,2
17,7540,2018-06-19,2,Group Stage,Russia,Egypt,3,1
18,7543,2018-06-20,2,Group Stage,Iran,Spain,0,1
19,7542,2018-06-20,2,Group Stage,Portugal,Morocco,1,0
20,7544,2018-06-20,2,Group Stage,Uruguay,Saudi Arabia,1,0
21,7546,2018-06-21,2,Group Stage,France,Peru,1,0
22,7545,2018-06-21,2,Group Stage,Argentina,Croatia,0,3
23,7547,2018-06-21,2,Group Stage,Denmark,Australia,1,1
24,7549,2018-06-22,2,Group Stage,Nigeria,Iceland,2,0
25,7548,2018-06-22,2,Group Stage,Brazil,Costa Rica,2,0
26,7550,2018-06-22,2,Group Stage,Serbia,Switzerland,1,2
27,7553,2018-06-23,2,Group Stage,South Korea,Mexico,1,2
28,7552,2018-06-23,2,Group Stage,Belgium,Tunisia,5,2
29,7551,2018-06-23,2,Group Stage,Germany,Sweden,2,1
30,7555,2018-06-24,2,Group Stage,Poland,Colombia,0,3
31,7556,2018-06-24,2,Group Stage,Japan,Senegal,2,2
32,7554,2018-06-24,2,Group Stage,England,Panama,6,1
33,7557,2018-06-25,3,Group Stage,Iran,Portugal,1,1
34,7558,2018-06-25,3,Group Stage,Uruguay,Russia,3,0
35,7560,2018-06-25,3,Group Stage,Spain,Morocco,2,2
36,7559,2018-06-25,3,Group Stage,Saudi Arabia,Egypt,2,1
37,7562,2018-06-26,3,Group Stage,Australia,Peru,0,2
38,7561,2018-06-26,3,Group Stage,Iceland,Croatia,1,2
39,7563,2018-06-26,3,Group Stage,Denmark,France,0,0
40,7564,2018-06-26,3,Group Stage,Nigeria,Argentina,1,2
41,7565,2018-06-27,3,Group Stage,Serbia,Brazil,0,2
42,7566,2018-06-27,3,Group Stage,Mexico,Sweden,0,3
43,7568,2018-06-27,3,Group Stage,Switzerland,Costa Rica,2,2
44,7567,2018-06-27,3,Group Stage,South Korea,Germany,2,0
45,7569,2018-06-28,3,Group Stage,Panama,Tunisia,1,2
46,7570,2018-06-28,3,Group Stage,England,Belgium,0,1
47,7571,2018-06-28,3,Group Stage,Senegal,Colombia,0,1
48,7572,2018-06-28,3,Group Stage,Japan,Poland,0,1
49,7580,2018-06-30,3,Round of 16,France,Argentina,4,3
50,7579,2018-06-30,3,Round of 16,Uruguay,Portugal,2,1
51,7581,2018-07-01,3,Round of 16,Croatia,Denmark,1,1
52,7582,2018-07-01,3,Round of 16,Spain,Russia,1,1
53,7584,2018-07-02,3,Round of 16,Belgium,Japan,3,2
54,7583,2018-07-02,3,Round of 16,Brazil,Mexico,2,0
55,7586,2018-07-03,3,Round of 16,Sweden,Switzerland,1,0
56,7585,2018-07-03,3,Round of 16,Colombia,England,1,1
57,8650,2018-07-06,2,Quarter-finals,Brazil,Belgium,1,2
58,8649,2018-07-06,2,Quarter-finals,Uruguay,France,0,2
59,8652,2018-07-07,2,Quarter-finals,Russia,Croatia,2,2
60,8651,2018-07-07,2,Quarter-finals,Sweden,England,0,2
61,8655,2018-07-10,2,Semi-finals,France,Belgium,1,0
62,8656,2018-07-11,2,Semi-finals,Croatia,England,2,1
63,8657,2018-07-14,1,3rd Place Final,Belgium,England,2,0
64,8658,2018-07-15,1,Final,France,Croatia,4,2
